num_date_time,answer
61_20220825 01,2180.0938336996214
61_20220825 02,2136.0501370492057
61_20220825 03,2069.7572147974042
61_20220825 04,2074.9361192947304
61_20220825 05,2026.0031808911751
61_20220825 06,1996.7923013083505
61_20220825 07,2039.053248474654
61_20220825 08,2110.9798297761395
61_20220825 09,2204.99054487084
61_20220825 10,2291.7499432399163
61_20220825 11,2356.2601160076065
61_20220825 12,2282.7158770301808
61_20220825 13,2201.5901377107875
61_20220825 14,2118.1023234189106
61_20220825 15,2435.811726842761
61_20220825 16,2382.1546384942367
61_20220825 17,2306.248324544327
61_20220825 18,2313.9543958223085
61_20220825 19,2306.8276500326992
61_20220825 20,2299.70090424309
61_20220825 21,2299.990566987276
61_20220825 22,2292.8638211976668
61_20220825 23,2256.236533081047
61_20220826 00,1861.2291936680358
61_20220826 01,1841.796797591491
61_20220826 02,1844.613627116333
61_20220826 03,1798.0427636852621
61_20220826 04,1795.9703514569637
61_20220826 05,1830.814890089472
61_20220826 06,1791.6604351921967
61_20220826 07,1787.0608561832428
61_20220826 08,1923.207947508232
61_20220826 09,2135.716107335489
61_20220826 10,2293.947332453693
61_20220826 11,2484.371358487735
61_20220826 12,2652.3810671122187
61_20220826 13,2763.7517660551657
61_20220826 14,2823.207605261544
61_20220826 15,2909.9670036306206
61_20220826 16,2865.923306980206
61_20220826 17,2772.3268255657063
61_20220826 18,2661.700543919303
61_20220826 19,2570.631229285459
61_20220826 20,2435.393647065185
61_20220826 21,2396.23919216791
61_20220826 22,2376.806796091365
61_20220826 23,2345.0687497278855
61_20220827 00,1945.1721685617342
61_20220827 01,1992.3223574811775
61_20220827 02,1745.8386472539712
61_20220827 03,1701.794950603556
61_20220827 04,1694.3380211976041
61_20220827 05,1684.6841086273391
61_20220827 06,1665.0866207426236
61_20220827 07,1613.6265155584124
61_20220827 08,1771.6926488684458
61_20220827 09,2048.0911351028635
61_20220827 10,2300.043412571582
61_20220827 11,2485.248013236141
61_20220827 12,2525.3119772381315
61_20220827 13,2634.1555094004234
61_20220827 14,2683.997956908693
61_20220827 15,2768.230188497114
61_20220827 16,2815.3803774165576
61_20220827 17,2778.7530892999375
61_20220827 18,2739.5986344026624
61_20220827 19,2601.6687935935615
61_20220827 20,2485.988178385847
61_20220827 21,2380.2511384925833
61_20220827 22,2321.374624774577
61_20220827 23,2351.164829845774
61_20220828 00,1830.4087289745826
61_20220828 01,1805.9219993367265
61_20220828 02,1697.8228844709786
61_20220828 03,1653.614096012392
61_20220828 04,1587.3211737605902
61_20220828 05,1516.1390097556489
61_20220828 06,1496.7066136791043
61_20220828 07,1502.0506099846016
61_20220828 08,1847.8890316120055
61_20220828 09,2114.6741261483153
61_20220828 10,2268.01610951338
61_20220828 11,2478.162194368152
61_20220828 12,2695.559595948549
61_20220828 13,2819.2359451784314
61_20220828 14,2864.0240591253905
61_20220828 15,2933.5885654543913
61_20220828 16,3030.126447329748
61_20220828 17,3057.55457742846
61_20220828 18,2934.4575536869497
61_20220828 19,2838.4989972999665
61_20220828 20,2579.874728593996
61_20220828 21,2486.443338987668
61_20220828 22,2452.178125843532
61_20220828 23,2415.5508377269125
61_20220829 00,2387.2941472482003
61_20220829 01,2387.5838099923867
61_20220829 02,2390.4006395172282
61_20220829 03,2402.99595254835
61_20220829 04,2395.869206758741
61_20220829 05,2371.382477120885
61_20220829 06,2246.088470215062
61_20220829 07,2130.5729468155187
61_20220829 08,2061.9179495912326
61_20220829 09,2069.6240208692143
61_20220829 10,2065.0244418602606
61_20220829 11,2139.4781899424015
61_20220829 12,2194.0447873956405
61_20220829 13,2241.360068123255
61_20220829 14,2389.4826261188373
61_20220829 15,2505.742566814924
61_20220829 16,2466.588111917649
61_20220829 17,2538.1845096027914
61_20220829 18,2577.918289988439
61_20220829 19,2516.6797012979487
61_20220829 20,2516.969364042135
61_20220829 21,2536.9810856070517
61_20220829 22,2500.353797490432
61_20220829 23,2525.254760808489
61_20220830 00,2098.219712287812
61_20220830 01,2101.0365418126535
61_20220830 02,2000.3538354807015
61_20220830 03,1808.4772435788902
61_20220830 04,1734.767912793293
61_20220830 05,1703.0298664298132
61_20220830 06,1703.3195291739992
61_20220830 07,1713.5527672326366
61_20220830 08,1716.3695967574783
61_20220830 09,1746.3248936368466
61_20220830 10,1776.2801905162146
61_20220830 11,1833.3739547501093
61_20220830 12,1883.0513104502081
61_20220830 13,1873.5624896881145
61_20220830 14,1915.823436854418
61_20220830 15,1965.500792554517
61_20220830 16,1968.317622079359
61_20220830 17,1983.440101891136
61_20220830 18,2018.284640523644
61_20220830 19,2021.1014700484857
61_20220830 20,2028.8075413264676
61_20220830 21,2056.23567142518
61_20220830 22,2091.080210057688
61_20220830 23,2130.8139904433365
61_20220831 00,1730.9174092771852
61_20220831 01,1746.0398890889624
61_20220831 02,1773.4680191876748
61_20220831 03,1800.8961492863873
61_20220831 04,1798.8237370580891
61_20220831 05,1794.2241580491357
61_20220831 06,1833.9579384347835
61_20220831 07,1841.6640097127652
61_20220831 08,1891.3413654128642
61_20220831 09,1948.4351296467585
61_20220831 10,2138.6940638726287
61_20220831 11,2370.9242825206165
61_20220831 12,2428.0180467545115
61_20220831 13,2383.9743501040957
61_20220831 14,2441.0681143379907
61_20220831 15,2468.496244436703
61_20220831 16,2454.1181819214694
61_20220831 17,2624.6550573266086
61_20220831 18,2689.0001382861274
61_20220831 19,2533.8754054369515
61_20220831 20,2405.8891399423014
61_20220831 21,2356.791109730575
61_20220831 22,2302.8038377657085
61_20220831 23,2246.454490828358
62_20220825 00,2217.6867896662893
62_20220825 01,2195.727226809089
62_20220825 02,2151.6835301586734
62_20220825 03,2085.390607906872
62_20220825 04,2090.569512404198
62_20220825 05,2041.636574000643
62_20220825 06,2012.4256944178185
62_20220825 07,2054.686641584122
62_20220825 08,2126.6132228856072
62_20220825 09,2220.623937980308
62_20220825 10,2307.383336349384
62_20220825 11,2371.8935091170742
62_20220825 12,2298.349270139648
62_20220825 13,2217.2235308202553
62_20220825 14,2133.7357165283784
62_20220825 15,2451.4451199522287
62_20220825 16,2397.788031603705
62_20220825 17,2321.8817176537946
62_20220825 18,2329.5877889317762
62_20220825 19,2322.461043142167
62_20220825 20,2315.3342973525578
62_20220825 21,2315.6239600967438
62_20220825 22,2308.4972143071345
62_20220825 23,2271.869926190515
62_20220826 00,1876.8625867775036
62_20220826 01,1857.430190700959
62_20220826 02,1860.2470202258007
62_20220826 03,1813.6761567947299
62_20220826 04,1811.6037445664317
62_20220826 05,1846.4482831989399
62_20220826 06,1807.2938283016645
62_20220826 07,1802.6942492927108
62_20220826 08,1938.8413406176999
62_20220826 09,2151.349500444957
62_20220826 10,2309.5807255631607
62_20220826 11,2500.004751597203
62_20220826 12,2668.0144602216865
62_20220826 13,2779.3851591646335
62_20220826 14,2838.8409983710126
62_20220826 15,2925.6003967400884
62_20220826 16,2881.5567000896735
62_20220826 17,2787.960218675174
62_20220826 18,2677.3339370287704
62_20220826 19,2586.264622394927
62_20220826 20,2451.027040174653
62_20220826 21,2411.8725852773778
62_20220826 22,2392.4401892008327
62_20220826 23,2360.702142837353
62_20220827 00,1960.805561671202
62_20220827 01,2007.9557505906453
62_20220827 02,1761.4720403634392
62_20220827 03,1717.4283437130237
62_20220827 04,1709.9714143070717
62_20220827 05,1700.317501736807
62_20220827 06,1680.7200138520914
62_20220827 07,1629.2599086678804
62_20220827 08,1787.3260419779135
62_20220827 09,2063.7245282123313
62_20220827 10,2315.6768056810497
62_20220827 11,2500.881406345609
62_20220827 12,2540.9453703475997
62_20220827 13,2649.788902509891
62_20220827 14,2699.631350018161
62_20220827 15,2783.8635816065816
62_20220827 16,2831.0137705260254
62_20220827 17,2794.3864824094053
62_20220827 18,2755.23202751213
62_20220827 19,2617.3021867030293
62_20220827 20,2501.6215714953146
62_20220827 21,2395.8845316020515
62_20220827 22,2337.008017884045
62_20220827 23,2366.7982229552417
62_20220828 00,1846.0421220840503
62_20220828 01,1821.5553924461942
62_20220828 02,1713.4562775804466
62_20220828 03,1669.2474891218599
62_20220828 04,1602.9545668700582
62_20220828 05,1531.7724028651164
62_20220828 06,1512.340006788572
62_20220828 07,1517.6840030940693
62_20220828 08,1863.5224247214735
62_20220828 09,2130.307519257783
62_20220828 10,2283.6495026228476
62_20220828 11,2493.79558747762
62_20220828 12,2711.192989058017
62_20220828 13,2834.869338287899
62_20220828 14,2879.6574522348583
62_20220828 15,2949.2219585638595
62_20220828 16,3045.7598404392156
62_20220828 17,3073.187970537928
62_20220828 18,2950.0909467964184
62_20220828 19,2854.1323904094343
62_20220828 20,2595.508121703464
62_20220828 21,2502.076732097136
62_20220828 22,2467.811518953001
62_20220828 23,2431.1842308363803
62_20220829 00,2402.927540357668
62_20220829 01,2403.2172031018545
62_20220829 02,2406.034032626696
62_20220829 03,2418.629345657818
62_20220829 04,2411.5025998682086
62_20220829 05,2387.015870230353
62_20220829 06,2261.7218633245297
62_20220829 07,2146.2063399249864
62_20220829 08,2077.5513427007004
62_20220829 09,2085.257413978682
62_20220829 10,2080.6578349697284
62_20220829 11,2155.1115830518693
62_20220829 12,2209.6781805051082
62_20220829 13,2256.993461232723
62_20220829 14,2405.116019228305
62_20220829 15,2521.3759599243917
62_20220829 16,2482.2215050271166
62_20220829 17,2553.817902712259
62_20220829 18,2593.5516830979072
62_20220829 19,2532.3130944074164
62_20220829 20,2532.602757151603
62_20220829 21,2552.61447871652
62_20220829 22,2515.9871905999
62_20220829 23,2540.888153917957
62_20220830 00,2113.8531053972797
62_20220830 01,2116.6699349221217
62_20220830 02,2015.987228590169
62_20220830 03,1824.1106366883582
62_20220830 04,1750.4013059027607
62_20220830 05,1718.6632595392807
62_20220830 06,1718.952922283467
62_20220830 07,1729.1861603421044
62_20220830 08,1732.002989866946
62_20220830 09,1761.9582867463141
62_20220830 10,1791.9135836256823
62_20220830 11,1849.0073478595768
62_20220830 12,1898.684703559676
62_20220830 13,1889.1958827975825
62_20220830 14,1931.4568299638859
62_20220830 15,1981.1341856639847
62_20220830 16,1983.9510151888267
62_20220830 17,1999.0734950006038
62_20220830 18,2033.918033633112
62_20220830 19,2036.7348631579537
62_20220830 20,2044.4409344359353
62_20220830 21,2071.869064534648
62_20220830 22,2106.713603167156
62_20220830 23,2146.447383552804
62_20220831 00,1746.5508023866525
62_20220831 01,1761.67328219843
62_20220831 02,1789.1014122971424
62_20220831 03,1816.5295423958548
62_20220831 04,1814.4571301675571
62_20220831 05,1809.8575511586032
62_20220831 06,1849.5913315442513
62_20220831 07,1857.2974028222332
62_20220831 08,1906.9747585223317
62_20220831 09,1964.0685227562262
62_20220831 10,2154.327456982097
62_20220831 11,2386.5576756300843
62_20220831 12,2443.6514398639792
62_20220831 13,2399.6077432135635
62_20220831 14,2456.7015074474584
62_20220831 15,2484.1296375461707
62_20220831 16,2469.751575030937
62_20220831 17,2640.2884504360763
62_20220831 18,2704.633531395595
62_20220831 19,2549.5087985464193
62_20220831 20,2421.522533051769
62_20220831 21,2372.424502840043
62_20220831 22,2318.4372308751763
62_20220831 23,2262.0878839378256
63_20220825 00,1899.8932704235367
63_20220825 01,1868.1552240600568
63_20220825 02,1836.417177696577
63_20220825 03,1812.0955398668923
63_20220825 04,1928.3554805629794
63_20220825 05,1889.2010256657038
63_20220825 06,1919.156322545072
63_20220825 07,1956.5280279582357
63_20220825 08,2146.9520539922773
63_20220825 09,2332.321746465008
63_20220825 10,2554.773481606716
63_20220825 11,2611.8672458406104
63_20220825 12,2733.181520098008
63_20220825 13,2930.6917710495027
63_20220825 14,2997.7291105978484
63_20220825 15,2662.5786815814395
63_20220825 16,2830.588390205923
63_20220825 17,2598.772405238137
63_20220825 18,2507.5379987961214
63_20220825 19,2495.026735828859
63_20220825 20,2174.7091238800404
63_20220825 21,2133.3576858184515
63_20220825 22,2121.3416982757026
63_20220825 23,2136.46417808748
63_20220826 00,1714.3183713199423
63_20220826 01,1729.4408511317195
63_20220826 02,1719.7869385614547
63_20220826 03,1636.2991242695778
63_20220826 04,1570.0062020177759
63_20220826 05,1555.463047694371
63_20220826 06,1550.8634686854177
63_20220826 07,1701.6782852698263
63_20220826 08,2015.323905981393
63_20220826 09,2328.96952669296
63_20220826 10,2529.3371280414526
63_20220826 11,2707.4555037885584
63_20220826 12,2799.104143910775
63_20220826 13,2890.7527840329913
63_20220826 14,3019.3183750160133
63_20220826 15,3009.82955425392
63_20220826 16,2950.9530405359137
63_20220826 17,3032.6581053436785
63_20220826 18,2931.810307203555
63_20220826 19,2682.9645220038647
63_20220826 20,2587.0059656168814
63_20220826 21,2528.1294518988752
63_20220826 22,2439.587304045687
63_20220826 23,2299.295388264102
63_20220827 00,1859.9546894564887
63_20220827 01,1875.077169268266
63_20220827 02,1823.6170640840553
63_20220827 03,1831.3231353620367
63_20220827 04,1866.167673994545
63_20220827 05,1834.429627631065
63_20220827 06,1935.856751259561
63_20220827 07,1886.9238128560057
63_20220827 08,2130.964406366415
63_20220827 09,2215.0315461466644
63_20220827 10,2523.4577414887485
63_20220827 11,2718.7710092759303
63_20220827 12,2881.726384339103
63_20220827 13,2926.514498286062
63_20220827 14,2971.3026122330207
63_20220827 15,3023.672226521947
63_20220827 16,2986.879846597156
63_20220827 17,2920.586924345354
63_20220827 18,2622.3534461897507
63_20220827 19,2457.2851380261236
63_20220827 20,2255.2998790016904
63_20220827 21,2161.8684893953623
63_20220827 22,2110.4083842111513
63_20220827 23,2108.1708801746818
63_20220828 00,1582.5255375503502
63_20220828 01,1491.621314724678
63_20220828 02,1425.3283924728762
63_20220828 03,1455.2836893522444
63_20220828 04,1408.7128259211734
63_20220828 05,1384.3911880914889
63_20220828 06,1387.2080176163308
63_20220828 07,1488.800233052998
63_20220828 08,1770.4181446568984
63_20220828 09,2091.4801739022605
63_20220828 10,2429.7370951876983
63_20220828 11,2654.715997110062
63_20220828 12,2800.6415719413303
63_20220828 13,2904.4307705423107
63_20220828 14,3042.939936839784
63_20220828 15,3085.365975814259
63_20220828 16,3065.9335797377144
63_20220828 17,3068.750409262556
63_20220828 18,2962.8482775611214
63_20220828 19,2770.6415020429677
63_20220828 20,2561.239834484739
63_20220828 21,2401.225859882423
63_20220828 22,2302.905228522955
63_20220828 23,2404.332352151451
63_20220829 00,2504.186498103403
63_20220829 01,2617.7541802106634
63_20220829 02,2509.655065344916
63_20220829 03,2453.305718407565
63_20220829 04,2453.595381151751
63_20220829 05,2468.7178609635284
63_20220829 06,2409.8413472455222
63_20220829 07,2360.908408841967
63_20220829 08,2353.946754860529
63_20220829 09,2374.1235682336173
63_20220829 10,2446.0501495351027
63_20220829 11,2463.6997961275356
63_20220829 12,2111.519566879222
63_20220829 13,2158.6697557986654
63_20220829 14,2171.265068829787
63_20220829 15,2139.527022466307
63_20220829 16,2147.233093744289
63_20220829 17,2226.57608357957
63_20220829 18,2202.2544457498852
63_20220829 19,2224.6282422872864
63_20220829 20,2202.6686794300863
63_20220829 21,2198.069100421133
63_20220829 22,2220.6079887667056
63_20220829 23,2245.5089520847623
63_20220830 00,1798.5867529351829
63_20220830 01,1781.6815236392938
63_20220830 02,1789.3875949172757
63_20220830 03,1807.0372415097083
63_20220830 04,1822.1597213214854
63_20220830 05,1832.3929593801226
63_20220830 06,1756.3215536220412
63_20220830 07,1778.860441967614
63_20220830 08,1816.2321473807774
63_20220830 09,1846.1874442601456
63_20220830 10,1972.3909602706835
63_20220830 11,2029.4847245045778
63_20220830 12,2089.105655519128
63_20220830 13,2131.3666026854316
63_20220830 14,2082.4336642818766
63_20220830 15,2077.8340852729225
63_20220830 16,2130.0386077536773
63_20220830 17,2137.744679031659
63_20220830 18,2165.1728091303717
63_20220830 19,2185.1845306952887
63_20220830 20,2148.557242578669
63_20220830 21,2156.2633138566507
63_20220830 22,2159.0801433814922
63_20220830 23,2174.2026231932696
63_20220831 00,1786.6116923140535
63_20220831 01,1796.8449303726911
63_20220831 02,1811.9674101844682
63_20220831 03,1827.0898899962453
63_20220831 04,1827.3795527404318
63_20220831 05,1842.502032552209
63_20220831 06,1850.2081038301903
63_20220831 07,1877.636233928903
63_20220831 08,1929.8407564096576
63_20220831 09,2033.7950468188092
63_20220831 10,2048.917526630586
63_20220831 11,2106.011290864481
63_20220831 12,2266.6045909551694
63_20220831 13,2336.0040054759993
63_20220831 14,2331.4044264670456
63_20220831 15,2395.9145992347353
63_20220831 16,2418.4534875803083
63_20220831 17,2458.187267965956
63_20220831 18,2377.0615286465636
63_20220831 19,2293.5737143546867
