num_date_time,answer
65_20220828 16,768.7224000000002
65_20220828 17,844.1936999999998
65_20220828 18,843.1497000000002
65_20220828 19,838.3716000000006
65_20220828 20,801.2286000000005
65_20220828 21,776.7090000000004
65_20220828 22,672.2369999999994
65_20220828 23,531.4607999999993
65_20220829 00,452.8167000000001
65_20220829 01,381.55440000000016
65_20220829 02,348.30720000000014
65_20220829 03,337.4676000000001
65_20220829 04,331.6446000000001
65_20220829 05,331.7148000000002
65_20220829 06,512.4161999999997
65_20220829 07,608.4419999999998
65_20220829 08,699.8202000000005
65_20220829 09,698.4828000000005
65_20220829 10,643.7412000000006
65_20220829 11,526.5054000000006
65_20220829 12,527.0310000000005
65_20220829 13,530.3682000000006
65_20220829 14,531.4266000000006
65_20220829 15,535.4226000000006
65_20220829 16,654.9300000000001
65_20220829 17,867.4812000000005
65_20220829 18,884.4084000000009
65_20220829 19,889.1388000000007
65_20220829 20,836.4474000000008
65_20220829 21,811.4112000000006
65_20220829 22,683.1809999999995
65_20220829 23,538.4798999999995
65_20220830 00,453.3873000000001
65_20220830 01,381.7227000000002
65_20220830 02,346.48200000000014
65_20220830 03,336.9150000000001
65_20220830 04,331.56540000000007
65_20220830 05,331.7256000000002
65_20220830 06,513.1373999999997
65_20220830 07,621.3986999999997
65_20220830 08,696.3228000000004
65_20220830 09,695.5686000000003
65_20220830 10,645.0822000000005
65_20220830 11,522.9450000000006
65_20220830 12,521.4852000000005
65_20220830 13,533.7324000000004
65_20220830 14,524.1564000000006
65_20220830 15,530.0856000000007
65_20220830 16,650.5425
65_20220830 17,896.5188000000003
65_20220830 18,929.3886000000005
65_20220830 19,934.3278000000006
65_20220830 20,864.477000000001
65_20220830 21,856.5084000000008
65_20220830 22,733.5773999999993
65_20220830 23,578.9249999999994
65_20220831 00,468.22619999999984
65_20220831 01,390.2706000000003
65_20220831 02,363.2022000000002
65_20220831 03,347.3496000000001
65_20220831 04,336.73500000000024
65_20220831 05,332.4249000000002
65_20220831 06,518.6309999999997
65_20220831 07,659.3819999999998
65_20220831 08,713.7126000000003
65_20220831 09,712.8306000000001
65_20220831 10,637.4934000000005
65_20220831 11,509.5782000000007
65_20220831 12,510.52860000000067
65_20220831 13,514.4598000000004
65_20220831 14,514.4058000000003
65_20220831 15,514.6164000000003
65_20220831 16,621.6516000000004
65_20220831 17,838.5048000000003
65_20220831 18,828.6786000000004
65_20220831 19,835.5060000000005
65_20220831 20,817.4592000000002
65_20220831 21,795.0294000000001
65_20220831 22,696.4037999999996
65_20220831 23,540.9152999999994
66_20220825 00,354.3489000000001
66_20220825 01,334.62630000000007
66_20220825 02,312.3206999999999
66_20220825 03,308.5172999999998
66_20220825 04,309.70799999999986
66_20220825 05,313.2548999999997
66_20220825 06,348.6698999999998
66_20220825 07,373.36949999999985
66_20220825 08,364.0122
66_20220825 09,372.56219999999996
66_20220825 10,381.77549999999997
66_20220825 11,382.98689999999993
66_20220825 12,386.26739999999995
66_20220825 13,387.7091999999999
66_20220825 14,389.6676
66_20220825 15,392.75820000000004
66_20220825 16,396.1583999999999
66_20220825 17,409.0976999999996
66_20220825 18,433.215
66_20220825 19,431.67240000000027
66_20220825 20,431.7633000000003
66_20220825 21,423.1242000000002
66_20220825 22,407.2649999999997
66_20220825 23,372.57569999999987
66_20220826 00,359.38620000000003
66_20220826 01,336.7826999999998
66_20220826 02,311.33789999999976
66_20220826 03,308.70089999999976
66_20220826 04,309.36059999999975
66_20220826 05,312.79139999999967
66_20220826 06,347.36400000000003
66_20220826 07,366.3918000000001
66_20220826 08,371.64959999999996
66_20220826 09,368.18100000000004
66_20220826 10,373.43789999999996
66_20220826 11,375.16409999999996
66_20220826 12,386.7975
66_20220826 13,388.52909999999997
66_20220826 14,390.62250000000006
66_20220826 15,394.8210000000001
66_20220826 16,403.81739999999996
66_20220826 17,417.88529999999923
66_20220826 18,434.5722
66_20220826 19,435.47310000000033
66_20220826 20,439.77240000000035
66_20220826 21,431.6499000000005
66_20220826 22,408.07559999999984
66_20220826 23,371.9060999999999
66_20220827 00,358.6788
66_20220827 01,336.3551999999999
66_20220827 02,310.64129999999983
66_20220827 03,308.0114999999998
66_20220827 04,307.96649999999977
66_20220827 05,311.7770999999997
66_20220827 06,346.6188
66_20220827 07,368.16569999999984
66_20220827 08,414.87479999999977
66_20220827 09,423.8514
66_20220827 10,427.0194
66_20220827 11,427.3668
66_20220827 12,427.81049999999993
66_20220827 13,429.0353999999999
66_20220827 14,432.6858
66_20220827 15,433.9286999999999
66_20220827 16,432.4994999999999
66_20220827 17,431.1683999999997
66_20220827 18,430.8840000000002
66_20220827 19,431.5608000000003
66_20220827 20,430.6968000000004
66_20220827 21,427.18860000000046
66_20220827 22,404.3993999999997
66_20220827 23,372.50549999999987
66_20220828 00,359.7129
66_20220828 01,334.87469999999985
66_20220828 02,311.0255999999998
66_20220828 03,308.3885999999998
66_20220828 04,309.0482999999998
66_20220828 05,312.01019999999977
66_20220828 06,345.6504000000001
66_20220828 07,362.34
66_20220828 08,422.22779999999983
66_20220828 09,427.5539999999998
66_20220828 10,428.43779999999987
66_20220828 11,433.3121999999998
66_20220828 12,444.09060000000005
66_20220828 13,444.4335000000002
66_20220828 14,449.0045999999999
66_20220828 15,446.508
66_20220828 16,452.26709999999997
66_20220828 17,462.50639999999976
66_20220828 18,493.3412999999997
66_20220828 19,438.8949000000002
66_20220828 20,436.8528000000004
66_20220828 21,426.29850000000033
66_20220828 22,405.06509999999963
66_20220828 23,373.7294999999998
66_20220829 00,359.2340999999999
66_20220829 01,336.13919999999985
66_20220829 02,312.08399999999983
66_20220829 03,310.13459999999986
66_20220829 04,310.1516999999998
66_20220829 05,313.4564999999998
66_20220829 06,351.51659999999987
66_20220829 07,372.7836
66_20220829 08,386.8164
66_20220829 09,387.6543000000001
66_20220829 10,386.2980000000001
66_20220829 11,388.6110000000001
66_20220829 12,390.4074000000001
66_20220829 13,392.2164000000001
66_20220829 14,391.07430000000005
66_20220829 15,395.63009999999997
66_20220829 16,403.82729999999987
66_20220829 17,432.3500999999997
66_20220829 18,451.91880000000003
66_20220829 19,454.5630000000003
66_20220829 20,454.7115000000002
66_20220829 21,446.8050000000003
66_20220829 22,415.1003999999997
66_20220829 23,374.9013
66_20220830 00,361.10159999999996
66_20220830 01,335.5352999999999
66_20220830 02,311.48549999999983
66_20220830 03,309.37499999999983
66_20220830 04,309.5252999999998
66_20220830 05,313.0856999999998
66_20220830 06,351.92249999999984
66_20220830 07,386.0621999999996
66_20220830 08,390.0374999999998
66_20220830 09,387.24749999999995
66_20220830 10,383.80769999999995
66_20220830 11,388.97910000000013
66_20220830 12,389.82780000000014
66_20220830 13,391.88700000000006
66_20220830 14,391.2030000000001
66_20220830 15,398.30939999999987
66_20220830 16,405.14129999999983
66_20220830 17,435.1076999999998
66_20220830 18,452.46780000000007
66_20220830 19,454.33260000000024
66_20220830 20,453.32640000000026
66_20220830 21,444.89070000000027
66_20220830 22,415.5800999999997
66_20220830 23,379.37639999999993
66_20220831 00,360.9801
66_20220831 01,336.3452999999999
66_20220831 02,313.82189999999997
66_20220831 03,312.37739999999997
66_20220831 04,312.3944999999999
66_20220831 05,316.4354999999999
66_20220831 06,354.1796999999999
66_20220831 07,403.30229999999955
66_20220831 08,371.6946000000002
66_20220831 09,375.8418
66_20220831 10,375.32250000000005
66_20220831 11,376.38719999999995
66_20220831 12,375.165
66_20220831 13,372.55050000000006
66_20220831 14,370.62630000000007
66_20220831 15,375.5330999999999
66_20220831 16,375.1019999999999
66_20220831 17,413.64269999999965
66_20220831 18,448.6590000000001
66_20220831 19,450.8685000000002
66_20220831 20,451.24560000000025
66_20220831 21,442.28250000000037
66_20220831 22,415.36049999999966
66_20220831 23,377.19539999999995
67_20220825 00,1100.4912000000006
67_20220825 01,963.9119999999994
67_20220825 02,826.9368000000001
67_20220825 03,815.9196000000002
67_20220825 04,815.8620000000001
67_20220825 05,817.1616000000001
67_20220825 06,980.3675999999995
67_20220825 07,1113.7008000000008
67_20220825 08,1086.3863999999996
67_20220825 09,1085.7480000000003
67_20220825 10,1084.0824000000002
67_20220825 11,1094.4168
67_20220825 12,1109.0784000000003
67_20220825 13,1118.0124000000005
67_20220825 14,1117.448400000001
67_20220825 15,1093.3812000000005
67_20220825 16,1111.0032000000008
67_20220825 17,1345.1304000000005
67_20220825 18,1589.8955999999996
67_20220825 19,1723.8455999999994
67_20220825 20,1744.2948
67_20220825 21,1736.2595999999983
67_20220825 22,1575.5628000000004
67_20220825 23,1347.8459999999986
67_20220826 00,1123.0656000000001
67_20220826 01,978.0287999999996
67_20220826 02,897.6635999999999
67_20220826 03,873.4872000000003
67_20220826 04,858.0552000000005
67_20220826 05,851.0904000000004
67_20220826 06,983.8943999999995
67_20220826 07,1107.0192
67_20220826 08,1080.8736
67_20220826 09,1082.6304000000002
67_20220826 10,1089.4560000000001
67_20220826 11,1103.7984
67_20220826 12,1125.5448000000001
67_20220826 13,1126.7076000000002
67_20220826 14,1126.1604000000004
67_20220826 15,1118.3412000000003
67_20220826 16,1117.0488000000005
67_20220826 17,1352.7672000000007
67_20220826 18,1591.7615999999998
67_20220826 19,1736.5655999999997
67_20220826 20,1720.6416000000004
67_20220826 21,1612.5419999999995
67_20220826 22,1533.1416000000006
67_20220826 23,1253.9543999999992
67_20220827 00,1126.5516000000007
67_20220827 01,988.1915999999993
67_20220827 02,856.0272000000001
67_20220827 03,838.2744000000001
67_20220827 04,837.1032000000004
67_20220827 05,835.1136000000001
67_20220827 06,934.9439999999994
67_20220827 07,1072.0128000000002
67_20220827 08,1277.7456
67_20220827 09,1324.9343999999996
67_20220827 10,1400.4383999999998
67_20220827 11,1473.9839999999997
67_20220827 12,1493.4263999999998
67_20220827 13,1489.6739999999993
67_20220827 14,1480.3691999999996
67_20220827 15,1471.5431999999994
67_20220827 16,1484.7431999999994
67_20220827 17,1474.8407999999995
67_20220827 18,1637.8584
67_20220827 19,1749.6024
67_20220827 20,1743.2507999999998
67_20220827 21,1607.9519999999998
67_20220827 22,1513.3584000000005
67_20220827 23,1215.2543999999991
67_20220828 00,1145.5800000000002
67_20220828 01,995.461199999999
67_20220828 02,829.3608
67_20220828 03,816.318
67_20220828 04,815.1696000000002
67_20220828 05,817.1748000000001
67_20220828 06,918.4295999999991
67_20220828 07,1075.9728000000005
67_20220828 08,1272.2663999999997
67_20220828 09,1325.4431999999997
67_20220828 10,1400.1047999999998
67_20220828 11,1458.647999999999
67_20220828 12,1488.7559999999994
67_20220828 13,1478.811599999999
67_20220828 14,1477.8275999999996
67_20220828 15,1445.6195999999993
67_20220828 16,1448.8487999999995
67_20220828 17,1451.7647999999995
67_20220828 18,1663.5839999999998
67_20220828 19,1759.356
67_20220828 20,1752.6792000000005
67_20220828 21,1522.1999999999994
67_20220828 22,1482.182400000001
67_20220828 23,1215.195599999999
67_20220829 00,1090.0475999999996
67_20220829 01,965.3328
67_20220829 02,825.7043999999997
67_20220829 03,815.6676
67_20220829 04,820.0404
67_20220829 05,821.0351999999999
67_20220829 06,988.4928000000001
67_20220829 07,1120.6116000000004
67_20220829 08,1084.6632000000004
67_20220829 09,1088.0880000000002
67_20220829 10,1077.6288
67_20220829 11,1095.1896000000002
67_20220829 12,1105.2359999999999
67_20220829 13,1159.3224
67_20220829 14,1119.0444000000007
67_20220829 15,1097.2836000000004
67_20220829 16,1120.4616000000003
67_20220829 17,1334.7336000000005
67_20220829 18,1684.2252000000005
67_20220829 19,1798.4304000000002
67_20220829 20,1790.4840000000006
67_20220829 21,1659.4272000000003
67_20220829 22,1544.6508000000001
67_20220829 23,1285.651199999999
67_20220830 00,1109.1456000000003
67_20220830 01,963.1031999999999
67_20220830 02,861.1056000000001
67_20220830 03,843.3984000000002
67_20220830 04,843.8352000000003
67_20220830 05,843.2832000000003
67_20220830 06,998.6627999999998
67_20220830 07,1122.7992000000004
67_20220830 08,1095.9168000000002
67_20220830 09,1097.3952000000004
67_20220830 10,1108.4304000000002
67_20220830 11,1090.6944
67_20220830 12,1102.4363999999998
67_20220830 13,1103.5056
67_20220830 14,1101.2136
67_20220830 15,1105.0751999999998
67_20220830 16,1129.2948
67_20220830 17,1352.5548000000003
67_20220830 18,1713.931200000001
67_20220830 19,1804.5480000000011
67_20220830 20,1802.4240000000011
67_20220830 21,1684.644
67_20220830 22,1563.2015999999996
67_20220830 23,1337.4311999999998
67_20220831 00,1128.9492000000002
67_20220831 01,967.1207999999999
67_20220831 02,880.4688000000001
67_20220831 03,860.5655999999998
67_20220831 04,866.4131999999997
67_20220831 05,903.3312000000001
67_20220831 06,1014.8591999999994
67_20220831 07,1156.7471999999996
67_20220831 08,1109.1635999999996
67_20220831 09,1096.9091999999996
67_20220831 10,1088.5679999999995
67_20220831 11,1088.8103999999994
67_20220831 12,1084.4903999999992
67_20220831 13,1089.2327999999993
67_20220831 14,1090.833599999999
67_20220831 15,1092.297599999999
67_20220831 16,1108.9631999999992
67_20220831 17,1329.4392000000005
67_20220831 18,1692.8568
67_20220831 19,1803.4464000000005
67_20220831 20,1795.3704000000007
67_20220831 21,1532.5475999999992
67_20220831 22,1501.0991999999999
67_20220831 23,1215.209999999999
68_20220825 00,1799.2650000000006
68_20220825 01,1495.5480000000005
68_20220825 02,1350.9029999999984
68_20220825 03,1245.843000000001
68_20220825 04,1239.1380000000004
68_20220825 05,1243.6680000000006
68_20220825 06,1524.5414999999996
68_20220825 07,1847.5368000000008
68_20220825 08,1815.5460000000019
68_20220825 09,1744.1160000000016
68_20220825 10,1742.2860000000014
68_20220825 11,1744.0470000000014
68_20220825 12,1749.5820000000015
68_20220825 13,1752.1500000000015
68_20220825 14,1774.4100000000017
68_20220825 15,1809.6930000000023
68_20220825 16,1907.0100000000011
68_20220825 17,2106.5789999999997
68_20220825 18,2436.888000000001
68_20220825 19,2478.5955000000004
68_20220825 20,2472.055500000001
68_20220825 21,2433.9639000000006
68_20220825 22,2333.766000000002
68_20220825 23,2109.1470000000027
68_20220826 00,1792.8720000000008
68_20220826 01,1487.7990000000002
68_20220826 02,1342.169999999999
68_20220826 03,1242.7350000000013
68_20220826 04,1234.458000000001
68_20220826 05,1237.1520000000007
68_20220826 06,1453.7130000000002
68_20220826 07,1833.3917999999996
68_20220826 08,1836.634500000001
68_20220826 09,1769.3055000000008
68_20220826 10,1762.8180000000007
68_20220826 11,1755.1215000000002
68_20220826 12,1748.9715000000006
68_20220826 13,1755.0045000000007
68_20220826 14,1771.4685000000013
68_20220826 15,1943.757000000001
68_20220826 16,1995.5055000000011
68_20220826 17,2066.9550000000004
68_20220826 18,2404.1219999999994
68_20220826 19,2497.188
68_20220826 20,2484.4071000000013
68_20220826 21,2438.299200000001
68_20220826 22,2331.0615000000016
68_20220826 23,2102.4630000000025
68_20220827 00,1851.3120000000001
68_20220827 01,1505.1600000000003
68_20220827 02,1344.5369999999998
68_20220827 03,1238.0580000000016
68_20220827 04,1222.3290000000013
68_20220827 05,1225.302000000001
68_20220827 06,1336.5449999999992
68_20220827 07,1459.9458000000013
68_20220827 08,1893.1169999999997
68_20220827 09,2059.1778000000004
68_20220827 10,2078.4024000000004
68_20220827 11,2085.5454
68_20220827 12,2102.1468
68_20220827 13,2106.0768000000003
68_20220827 14,2104.5258000000003
68_20220827 15,2093.5236
68_20220827 16,2097.4175999999998
68_20220827 17,2166.420599999999
68_20220827 18,2449.0758000000005
68_20220827 19,2491.2978
68_20220827 20,2474.974800000002
68_20220827 21,2433.4530000000013
68_20220827 22,2330.8374000000017
68_20220827 23,2101.232400000002
68_20220828 00,1852.6620000000005
68_20220828 01,1497.7710000000004
68_20220828 02,1345.7399999999993
68_20220828 03,1226.5740000000014
68_20220828 04,1218.6060000000014
68_20220828 05,1221.7200000000012
68_20220828 06,1333.1849999999995
68_20220828 07,1451.2788000000014
68_20220828 08,2003.9286
68_20220828 09,2156.9634
68_20220828 10,2185.6944
68_20220828 11,2205.4704
68_20220828 12,2253.2214000000004
68_20220828 13,2290.1550000000016
68_20220828 14,2338.884000000002
68_20220828 15,2480.943000000002
68_20220828 16,2472.021000000001
68_20220828 17,2486.2319999999995
68_20220828 18,2632.5156000000006
68_20220828 19,2676.5459999999994
68_20220828 20,2538.7824000000014
68_20220828 21,2455.884900000002
68_20220828 22,2336.555400000002
68_20220828 23,2171.6394000000014
68_20220829 00,1822.1730000000007
68_20220829 01,1497.8130000000006
68_20220829 02,1351.6409999999987
68_20220829 03,1250.7930000000006
